username,restaurant_name,email,restaurant_owner,address,opening_hours,price,cooking_type,contact,menu,specialdiet,password,ratings
lefuniculaire1,Le Funiculaire,lefuniculaire1@gmail.com,Rachel Rivera,"Rue Télécabine, 76470 Le Treport France",17:00-23:00,€,,079186311,"Caprese Salad, Pasta with Tomato and Basil, Califlower penne, Lasagne, ",,2442749026160808453,
lacalypso1,La Calypso,lacalypso1@gmail.com,William Baldwin,"47 quai Francois 1er, 76470 Le Treport France",17:00-23:00,€€-€€€,"French, Seafood, European, Healthy",077099543,"Meatballs with sauce, California maki, Lasagne, Pasta and Beans, ",,-7679700749733308501,
lagoelette1,La Goelette,lagoelette1@gmail.com,Donald Hart,"57 quai Francois 1er, 76470 Le Treport France",17:00-23:00,€€-€€€,"French, Seafood, European",074958606,"Caesar Salad, Fish and chips, Mushroom Risotto, Pork sausage roll, ",,3505388739719708792,
lefrancois1er1,Le Francois 1er,lefrancois1er1@gmail.com,Rosa Fontenot,"31 quai Francois 1er, 76470 Le Treport France",17:00-23:00,€,Cafe,078445806,"Barbecue Ribs, French fries with sausages, Lasagne, Philadelphia maki, ",,-4127966939662996007,
lejulesverne1,Le Jules Verne,lejulesverne1@gmail.com,Candy Long,"5 rue Jules Verne, 76470 Le Treport France",17:00-23:00,€€-€€€,French,076159155,"Ebiten maki, Katsu Curry, Souvlaki, Pappardelle alla Bolognese, ",,3670113804088847822,
chrispizza1,Chris Pizza,chrispizza1@gmail.com,Emily Heffron,"7 Place Notre Dame, 76470 Le Treport France",17:00-23:00,€,"Italian, Fast food, Pizza",072308491,"Tuna sashimi, Chicken milanese, Scotch eggs, Souvlaki, ",Vegetarian Friendly,-4841294753597028275,
papapoule1,Papa Poule,papapoule1@gmail.com,Eric Overbey,"1 rue de la Rade, 76470 Le Treport France",17:00-23:00,€€-€€€,"French, Seafood, European, Healthy",076919862,"Chicken milanese, Pasta Carbonara, Fish and chips, Katsu Curry, ",,3207617483980721211,
lepetitrestaurant1,Le petit restaurant,lepetitrestaurant1@gmail.com,Daniel Menefee,"rue Lucien Lavacry, 76470 Le Treport France",17:00-23:00,€€-€€€,French,071017517,"Pasta Carbonara, Lasagne, Katsu Curry, Meatballs with sauce, ",,6227106231102737516,
legoutdularge1,Le Gout Du Large,legoutdularge1@gmail.com,Barbara Southward,"4 Place Notre Dame, 76470 Le Treport France",17:00-23:00,€€€€,"French, European, Healthy",078182479,"Philadelphia maki, Barbecue Ribs, Salmon nigiri, Chilli con carne, ",,3575035467216710861,
very-the1,Very-The,very-the1@gmail.com,Frances Huelskamp,"41 rue Amiral Courbet, 76470 Le Treport France",17:00-23:00,€,"Cafe, French",076644648,"Lasagne, Pizza, Meatballs with sauce, Bruschette with Tomato, ",,-2155061978971332441,
bardel'esplanade1,Bar de L'Esplanade,bardel'esplanade1@gmail.com,Brian Fields,"61 quai Francois 1er, 76470 Le Treport France",17:00-23:00,€€-€€€,French,076573754,"Salmon nigiri, French fries with sausages, Philadelphia maki, Tuna sashimi, ",,-3643021463051095800,
lesaintlouis1,Le Saint Louis,lesaintlouis1@gmail.com,Christopher Stallings,"43 quai Francois 1er, 76470 Le Treport France",17:00-23:00,€€-€€€,"French, Seafood, European, Healthy",079844450,"Califlower penne, Califlower penne, Tuna sashimi, Chicken Fajitas, ",,-1899855680840865386,
comptoirsdel'ocean1,Comptoirs de l'Ocean,comptoirsdel'ocean1@gmail.com,Elvia Reach,"46 quai Francois 1er, 76470 Le Treport France",17:00-23:00,€€-€€€,"French, Seafood, European, Healthy",075920422,"Ricotta stuffed Ravioli, Chicken wings, Pizza, Philadelphia maki, ",,-9039132833291066233,
lapiled'assiettes1,La Pile d'Assiettes,lapiled'assiettes1@gmail.com,Gordon Mitchell,"1 rue Gambetta, 76470 Le Treport France",17:00-23:00,€€-€€€,"French, European",070660434,"Vegetable Soup, Katsu Curry, Salmon nigiri, Meatballs with sauce, ",,-4556008302107758346,
lycéeprofessionnellehurlevent1,Lycée professionnel Le Hurlevent,lycéeprofessionnellehurlevent1@gmail.com,Lisa Trausch,"1 avenue Jean Moulin, 76470 Le Treport France",17:00-23:00,,,070584364,"Bruschette with Tomato, Teriyaki Chicken donburi, Pasta and Beans, Pasta with Tomato and Basil, ",,-3899729433535518111,
pizz'appétit1,Pizz'appétit,pizz'appétit1@gmail.com,Donnie Chambers,"41 rue Amiral Courbet, 76470 Le Treport France",17:00-23:00,,French,070072100,"Vegetable Soup, Chicken milanese, Pasta and Beans, Tuna sashimi, ",,2448428259858271726,
graind'sel1,Grain d'Sel,graind'sel1@gmail.com,Bobby Calloway,"3 Esplanade Louis Aragon, 76470 Le Treport France",17:00-23:00,€€-€€€,"French, Seafood, European, Healthy",077039129,"Caprese Salad, Linguine with clams, Philadelphia maki, Risotto with seafood, ",,8915508924076767885,
auvieuxlogis1,Au Vieux Logis,auvieuxlogis1@gmail.com,David Scott,"4 rue de la Rade, 76470 Le Treport France",17:00-23:00,€€-€€€,"French, Seafood, European",077263891,"Pappardelle alla Bolognese, Pasta Carbonara, Pizza, Meatballs with sauce, ",,7380407786572943155,
lesaintpierre1,Le Saint Pierre,lesaintpierre1@gmail.com,Leo Gallegos,"48 Rue du Docteur Pepin, 76470 Le Treport France",17:00-23:00,€,French,073099858,"Pasta and Beans, Scotch eggs, Tiramisù, French fries with sausages, ",,395893825120039215,
o'crocodile1,O'crocodile,o'crocodile1@gmail.com,Marjorie Mcguire,"39 quai Francois 1er, 76470 Le Treport France",17:00-23:00,€€-€€€,"French, European",071834532,"Souvlaki, Salmon nigiri, Linguine with clams, Linguine with clams, ",,7541044772946089404,
leshautesfalaises1,Les Hautes Falaises,leshautesfalaises1@gmail.com,Alfonso Pavlosky,"Rue du Telecabine, 76470 Le Treport France",17:00-23:00,€,"French, International",073531388,"Barbecue Ribs, Chicken milanese, Souvlaki, Philadelphia maki, ",,3373739050296622963,
lelagonbleu1,Le Lagon Bleu,lelagonbleu1@gmail.com,Ellen Kosmowski,"15 Esplanade Louis Aragon, 76470 Le Treport France",17:00-23:00,€€-€€€,French,073213353,"Lasagne, French fries with sausages, Fettuccine Alfredo, Risotto with seafood, ",,8123323836990774636,
restaurant4saisons1,Restaurant 4 Saisons,restaurant4saisons1@gmail.com,Eddie Albero,"30 rue Amiral Courbet, 76470 Le Treport France",17:00-23:00,€€-€€€,French,077665903,"French fries with sausages, Linguine with clams, Ricotta stuffed Ravioli, Mushroom Risotto, ",Vegetarian Friendly,5113408779695952346,
lapizzeriabrasseriedelatour1,La Pizzeria Brasserie de la Tour,lapizzeriabrasseriedelatour1@gmail.com,Betty Johnson,"1 rue de la Tour, 76470 Le Treport France",17:00-23:00,€,"Italian, French, European",076230624,"Meatballs with sauce, Meatballs with sauce, Pappardelle alla Bolognese, Philadelphia maki, ",Vegetarian Friendly,7513498701404864119,
lamarine1,La Marine,lamarine1@gmail.com,Diana Quintanar,"52 quai Francois 1er, 76470 Le Treport France",17:00-23:00,€,"French, Seafood",072519521,"Caesar Salad, Salmon nigiri, Fettuccine Alfredo, California maki, ",,3718593687378719015,
restaurantlerichelieu1,Restaurant Le Riche Lieu,restaurantlerichelieu1@gmail.com,Camille Brauer,"50 quai Francois 1er Hotel Le Riche Lieu, 76470 Le Treport France",17:00-23:00,€€-€€€,French,071652707,"Meatballs with sauce, Ebiten maki, Tiramisù, Teriyaki Chicken donburi, ",,4257042334576619788,
lemaritim'1,Le Maritim',lemaritim'1@gmail.com,Brian Locklear,"1 avenue des Canadiens, 76470 Le Treport France",17:00-23:00,€€-€€€,French,076337544,"Salmon nigiri, Ricotta stuffed Ravioli, Linguine with clams, Fettuccine Alfredo, ",,-1918878561127153684,
l'univers1,L'Univers,l'univers1@gmail.com,Angel Hinkle,"29 quai Francois 1er, 76470 Le Treport France",17:00-23:00,€,"Bar, French, Pub",075886494,"Chicken wings, Tiramisù, Pork sausage roll, Mushroom Risotto, ",,2646363886854030144,
lemagellan1,Le Magellan,lemagellan1@gmail.com,Dorothy Harrison,"Quai Francois 1er, 76470 Le Treport France",17:00-23:00,€€-€€€,"French, Seafood, European",077672598,"Linguine with clams, Chicken wings, Chicken milanese, Caesar Salad, ",,-1820044455574961405,
leportus1,Le Portus,leportus1@gmail.com,Terry Davis,"36 quai Francois 1er, 76470 Le Treport France",17:00-23:00,€€-€€€,,070319662,"Caesar Salad, Salmon nigiri, Tiramisù, Pork sausage roll, ",,-1254185557236433690,
auxdélices1,Aux Délices,auxdélices1@gmail.com,Tonia Garcia,"Quai Francois 1er, Le Treport France",17:00-23:00,€,French,072042289,"Fish and chips, Tiramisù, Teriyaki Chicken donburi, Chicken milanese, ",,1283540213908251311,
restaurantlespecheurs1,Restaurant Les Pecheurs,restaurantlespecheurs1@gmail.com,John Riley,"54 quai Francois 1er, 76470 Le Treport France",17:00-23:00,€,"French, Bar, European",073762502,"Cheeseburger, Scotch eggs, French fries with sausages, Fettuccine Alfredo, ",,-2118733203945692230,
casinojoadutréport1,Casino JOA du Tréport,casinojoadutréport1@gmail.com,Luke Isaac,"5 Esplanade Louis Aragon, 76470 Le Treport France",17:00-23:00,€€-€€€,French,072173158,"Chilli con carne, Risotto with seafood, Ebiten maki, Mushroom Risotto, ",,-8241361790323226923,
restaurantlavillamarine1,Restaurant La Villa Marine,restaurantlavillamarine1@gmail.com,James Sowers,"1 Place Pierre Semard, 76470 Le Treport France",17:00-23:00,€€-€€€,"French, European",071020253,"Pasta Carbonara, Caprese Salad, Teriyaki Chicken donburi, Katsu Curry, ",,-1647196496477597912,
labrochette1,La Brochette,labrochette1@gmail.com,Bryan White,"30 et 33 Dr. Subiros, 17709 Le Treport France",17:00-23:00,,Spanish,071206707,"Pizza, Tuna sashimi, Linguine with clams, Mushroom Risotto, ",,7436270073086167155,
lecafeplage1,Le Cafe Plage,lecafeplage1@gmail.com,Elizabeth Brymer,"5 Esplanade Louis Aragon Sur la Plage, Sous le Casino, 76470 Le Treport France",17:00-23:00,€€-€€€,French,076421812,"Chilli con carne, Caesar Salad, Teriyaki Chicken donburi, Teriyaki Chicken donburi, ",,5041681353949154005,
3b1,3B,3b1@gmail.com,Ramon Sprouse,"5 Parc de la Baie Avranches, 50300 Le Val-Saint-Pere France",17:00-23:00,€,"French, American",076384149,"Caesar Salad, Katsu Curry, Lasagne, Tiramisù, ",,-6346486059287681260,
lerestaurantdestreizeassiettes1,Le Restaurant des Treize Assiettes,lerestaurantdestreizeassiettes1@gmail.com,Brian Reynolds,"Route de la Quintine Mont Saint Michel, 50300 Le Val-Saint-Pere France",17:00-23:00,€€-€€€,"French, European",071778870,"Chicken Fajitas, Barbecue Ribs, Risotto with seafood, Fish and chips, ",Vegetarian Friendly,-4110781552337641590,
legrandaigle1,Le Grand Aigle,legrandaigle1@gmail.com,Alexander Correa,"Parc de la Baie, Le Val-Saint-Pere France",17:00-23:00,€€-€€€,"Asian, Chinese, Japanese",071663607,"Linguine with clams, Scotch eggs, Ricotta stuffed Ravioli, Pasta Carbonara, ",,1811268489382529223,
aup'titquinquin1,Au P'tit Quinquin,aup'titquinquin1@gmail.com,Esther Jones,"Route de Courtils Les Forges, 50220 Ceaux France",17:00-23:00,€€-€€€,French,076981311,"Scotch eggs, Caesar Salad, Meatballs with sauce, Bruschette with Tomato, ",,1281199171925674298,
lap'titepause1,La P'tite Pause,lap'titepause1@gmail.com,Mary Cruz,"1 rue du Stade, 86200 Ceaux France",17:00-23:00,,French,070751347,"Pork belly buns, Caesar Salad, Chicken wings, French fries with sausages, ",,8199673773570396767,
brithotelrestaurant1,Brit Hotel Restaurant,brithotelrestaurant1@gmail.com,Keith Checca,"75 la Buvette, 50220 Ceaux France",17:00-23:00,,French,071492112,"Caprese Salad, Chilli con carne, Chilli con carne, Teriyaki Chicken donburi, ",,-2396497442374969693,
leboucheaoreilles1,Le Bouche a Oreilles,leboucheaoreilles1@gmail.com,Michael Olson,"19-21 Rue de Mortain, 50600 Saint-Hilaire-du-Harcouet France",17:00-23:00,€,French,075280710,"Chicken Fajitas, Chicken milanese, Vegetable Soup, Meatballs with sauce, ",,8439265826955538653,
restaurantlavertecampagne1,Restaurant La Verte Campagne,restaurantlavertecampagne1@gmail.com,Muriel Ugalde,"238 rue de Paris, 50600 Saint-Hilaire-du-Harcouet France",17:00-23:00,€€-€€€,French,073600057,"Pork belly buns, Barbecue Ribs, California maki, Linguine with clams, ",,1728157779037352122,
anacapri1,Anacapri,anacapri1@gmail.com,Darwin Greenstreet,"69 rue de Paris, 50600 Saint-Hilaire-du-Harcouet France",17:00-23:00,€€-€€€,"Italian, French, European",074775370,"Ebiten maki, Caesar Salad, Ebiten maki, Tiramisù, ",Vegetarian Friendly,-9061835133665361948,
sanxpress1,San Xpress,sanxpress1@gmail.com,Phyllis Wilburn,"16 rue Pontas, 50600 Saint-Hilaire-du-Harcouet France",17:00-23:00,€,,078932454,"Caesar Salad, Pork sausage roll, Caprese Salad, Caprese Salad, ",,998320274309488601,
lamaisonducouscous1,La Maison du Couscous,lamaisonducouscous1@gmail.com,Richard Lucas,"6 rue du Bassin, 50600 Saint-Hilaire-du-Harcouet France",17:00-23:00,€€-€€€,"Moroccan, Tunisian, Mediterranean, Middle Eastern",075247440,"Pasta with Tomato and Basil, Cheeseburger, Mushroom Risotto, Pasta Carbonara, ",,-8455890370053611277,
l'altro1,L'Altro,l'altro1@gmail.com,Lloyd Barraclough,"57 Place de la Porte, 50600 Saint-Hilaire-du-Harcouet France",17:00-23:00,,"Fast food, Italian, Pizza",079486445,"Pork sausage roll, Souvlaki, Caesar Salad, Salmon nigiri, ",,-4255007518083492148,
saveursdumainetraiteurhardy1,Saveurs du Maine Traiteur Hardy,saveursdumainetraiteurhardy1@gmail.com,Scarlett Tolan,"Z.A. la Fosse aux Loups, 50600 Saint-Hilaire-du-Harcouet France",17:00-23:00,€€-€€€,Deli,072733505,"Bruschette with Tomato, Ricotta stuffed Ravioli, Scotch eggs, Pork belly buns, ",,5269624571129108566,
l'agriculturerestaurant1,L'Agriculture Restaurant,l'agriculturerestaurant1@gmail.com,Rosa Hermanson,"79 rue Waldeck Rousseau, 50600 Saint-Hilaire-du-Harcouet France",17:00-23:00,€€-€€€,French,072533063,"Teriyaki Chicken donburi, Salmon nigiri, Ricotta stuffed Ravioli, Risotto with seafood, ",,-5635616179853942865,
lebistrotdeclem1,Le Bistrot de Clem,lebistrotdeclem1@gmail.com,Robert Morris,"29 avenue du Marechal Leclerc, 50600 Saint-Hilaire-du-Harcouet France",17:00-23:00,€,French,079623914,"Meatballs with sauce, California maki, Scotch eggs, Lasagne, ",,-2627818448334098482,
aucomptoird'alex1,Au Comptoir d'Alex,aucomptoird'alex1@gmail.com,Mike Nickels,"32 avenue du Marechal Leclerc, 50600 Saint-Hilaire-du-Harcouet France",17:00-23:00,,,076594225,"Chicken wings, Pasta Carbonara, Cheeseburger, Cheeseburger, ",,5169016401700269721,
lebugatti1,Le Bugatti,lebugatti1@gmail.com,Daniel Baughman,"8 rue de Mortain, 50600 Saint-Hilaire-du-Harcouet France",17:00-23:00,,,076153741,"Tuna sashimi, Tuna sashimi, California maki, Mushroom Risotto, ",,9008893210917311845,
lecygne1,Le Cygne,lecygne1@gmail.com,Randee Moore,"99 rue Waldeck Rousseau, 50600 Saint-Hilaire-du-Harcouet France",17:00-23:00,€€-€€€,"French, European",074907474,"Pasta with Tomato and Basil, Pappardelle alla Bolognese, Tuna sashimi, Fish and chips, ",,-6924425589549891382,
lemail1,Le Mail,lemail1@gmail.com,Charles Whitling,"32 rue du Chateau, 50600 Saint-Hilaire-du-Harcouet France",17:00-23:00,€€-€€€,French,075452942,"Pappardelle alla Bolognese, Scotch eggs, Philadelphia maki, Chilli con carne, ",,-8614182166586616549,
hotelrestaurantleliond'or1,Hotel Restaurant Le Lion D'Or,hotelrestaurantleliond'or1@gmail.com,Ronald Miller,"120 rue de la Republique, 50600 Saint-Hilaire-du-Harcouet France",17:00-23:00,€€€€,"French, European",076292862,"Pork belly buns, Caesar Salad, Ricotta stuffed Ravioli, Bruschette with Tomato, ",,8333034891776079018,
ausoleild'italie1,Au Soleil d'Italie,ausoleild'italie1@gmail.com,James Gillespie,"les Isles, 50600 Saint-Hilaire-du-Harcouet France",17:00-23:00,€€-€€€,Italian,073973223,"Pasta and Beans, Vegetable Soup, Risotto with seafood, Philadelphia maki, ",,5967479485684100586,
al'ardoise1,A l'Ardoise,al'ardoise1@gmail.com,Derek Uziel,"28 Place de la Motte, 50600 Saint-Hilaire-du-Harcouet France",17:00-23:00,€€-€€€,"French, European",071128081,"Philadelphia maki, Caprese Salad, Meatballs with sauce, Pork sausage roll, ",,-8083606455682845913,
restaurantaubergedelabaie1,Restaurant Auberge de la baie,restaurantaubergedelabaie1@gmail.com,Caroline Coleman,"275 route de la Rive, 50170 Ardevon France",17:00-23:00,€€-€€€,"French, European",070429379,"Salmon nigiri, Salmon nigiri, Mushroom Risotto, Chicken wings, ",,-7330954638930041601,
theoystercatcher1,The Oystercatcher,theoystercatcher1@gmail.com,Peggy Williams,"7 le Bourg, 35120 Saint Marcan France",17:00-23:00,€,"Bar, British, Pub",075862833,"Pappardelle alla Bolognese, Pasta Carbonara, Pasta Carbonara, Chilli con carne, ",Vegetarian Friendly,7875594750451804488,
l'aubergedudouetdelataille1,L'Auberge du Douet De La Taille,l'aubergedudouetdelataille1@gmail.com,Thelma Sloan,"Route de Trouville, 14130 Saint-Martin-aux-Chartrains France",17:00-23:00,€,French,076200025,"Chicken wings, Cheeseburger, Bruschette with Tomato, Scotch eggs, ",,-5241235141745538919,
aubergedelatruite1,Auberge de la Truite,aubergedelatruite1@gmail.com,Shirley Ward,"Route de Pont l’Evêque Le Douet De La Taille, 14130 Saint-Martin-aux-Chartrains France",17:00-23:00,€€-€€€,French,074475012,"Fettuccine Alfredo, Pizza, Barbecue Ribs, Teriyaki Chicken donburi, ",Gluten Free Options,1652393699236673692,
laloux1,Laloux,laloux1@gmail.com,Jacob Lauseng,"Le Douet de la Taille, 14130 Saint-Martin-aux-Chartrains France",17:00-23:00,€,French,072807704,"California maki, Teriyaki Chicken donburi, Pork sausage roll, Pasta Carbonara, ",,-2551995354935429077,
le1101,Le 110,le1101@gmail.com,Anthony Harcar,"4 Route de Pont l' Évêque, 14130 Saint-Martin-aux-Chartrains France",17:00-23:00,€,,075721644,"Pork sausage roll, Vegetable Soup, Mushroom Risotto, Vegetable Soup, ",,-3811609515490208104,
le6701,Le 670,le6701@gmail.com,Tony Hughes,"670 route de Pont L Eveque, 14130 Saint-Martin-aux-Chartrains France",17:00-23:00,€€-€€€,French,079039022,"Mushroom Risotto, Lasagne, French fries with sausages, Pasta with Tomato and Basil, ",,5632036419981564736,
o'garden1,O'Garden,o'garden1@gmail.com,Wendy Wampler,"Village Club Normandy Garden Le Lieu Bourdon, 14430 Branville France",17:00-23:00,€€-€€€,"French, European",077310789,"Califlower penne, Meatballs with sauce, Bruschette with Tomato, Pork belly buns, ",,4559578301556284760,
lerollon1,Le Rollon,lerollon1@gmail.com,Tina Roberts,"44 rue Hamelin, 14130, Pont-L'Eveque France",17:00-23:00,€€-€€€,"French, European",074387569,"Pork sausage roll, Pork sausage roll, French fries with sausages, Pizza, ",,-477572571263105736,
levaucelles1,Le Vaucelles,levaucelles1@gmail.com,Robert Campos,"39 rue de Vaucelles Pont L'eveque, 14130, Pont-L'Eveque France",17:00-23:00,€€-€€€,"French, European",072027543,"Linguine with clams, Pasta with Tomato and Basil, Barbecue Ribs, Pasta and Beans, ",,-112503592469622352,
